[2026-03-14T00:49:20+00:00] Start league_sp_conf_old_ppo_args_14_1_no_Bots_2__25envs_7_main_coacAI_3_0_4_main_anneal_ent_1 (seed: 4071090694)
/home/nglaser/BA/MicortsRTS-league-training/main.py:45: UserWarning: 
The version_base parameter is not specified.
Please specify a compatability version level, or None.
global_step=49770, episode_reward=-10.003, score_reward_sum=-0.539
selfplay_winrate_no_draw_30=0.000, selfplay_winrate_with_draw_0.5_30=0.167

New Match in Game 12: MainPlayer vs Historical_(MainPlayer)_1

Game 8 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=53200, episode_reward=-10.003, score_reward_sum=-0.354
selfplay_winrate_no_draw_31=0.000, selfplay_winrate_with_draw_0.5_31=0.161

New Match in Game 8: MainPlayer vs Historical_(MainPlayer)_1

Game 18 ended: MainPlayer vs Historical_(MainPlayer)_0, result: -1.0
global_step=54320, episode_reward=-10.003, score_reward_sum=-0.585
selfplay_winrate_no_draw_32=0.000, selfplay_winrate_with_draw_0.5_32=0.156

New Match in Game 18: MainPlayer vs Historical_(MainPlayer)_1

Game 14 ended: MainPlayer vs Historical_(MainPlayer)_2, result: -1.0
global_step=54355, episode_reward=-10.003, score_reward_sum=-0.413
selfplay_winrate_no_draw_33=0.000, selfplay_winrate_with_draw_0.5_33=0.152

New Match in Game 14: MainPlayer vs Historical_(MainPlayer)_1

Game 4 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=55405, episode_reward=-10.003, score_reward_sum=-0.541
selfplay_winrate_no_draw_34=0.000, selfplay_winrate_with_draw_0.5_34=0.147

New Match in Game 4: MainPlayer vs Historical_(MainPlayer)_0

Game 9 ended: MainPlayer vs Historical_(MainPlayer)_0, result: -1.0
global_step=56000, episode_reward=-10.003, score_reward_sum=-0.421
selfplay_winrate_no_draw_35=0.000, selfplay_winrate_with_draw_0.5_35=0.143

New Match in Game 9: MainPlayer vs Historical_(MainPlayer)_0

Game 27 ended, result: -1.0
global_step=56385, episode_reward=-10.003, score_reward_sum=-0.201, bot_winrate_18=0.000, bot_winrate_with_draw_0.5_18=0.278
bot_winrate_18=0.000, bot_winrate_with_draw_0.5_18=0.278
match in Botgame 2, result: -1.0

Game 13 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=57785, episode_reward=-10.003, score_reward_sum=-1.957
selfplay_winrate_no_draw_36=0.000, selfplay_winrate_with_draw_0.5_36=0.139

New Match in Game 13: MainPlayer vs Historical_(MainPlayer)_0

Game 0 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=59080, episode_reward=-10.003, score_reward_sum=-2.124
selfplay_winrate_no_draw_37=0.000, selfplay_winrate_with_draw_0.5_37=0.135

New Match in Game 0: MainPlayer vs Historical_(MainPlayer)_2

Game 28 ended, result: -1.0
global_step=60515, episode_reward=-10.003, score_reward_sum=-0.109, bot_winrate_19=0.000, bot_winrate_with_draw_0.5_19=0.263
bot_winrate_19=0.000, bot_winrate_with_draw_0.5_19=0.263
match in Botgame 3, result: -1.0

Game 35 ended, result: -1.0
global_step=62125, episode_reward=-10.003, score_reward_sum=-0.323, bot_winrate_20=0.000, bot_winrate_with_draw_0.5_20=0.250
bot_winrate_20=0.000, bot_winrate_with_draw_0.5_20=0.250
match in Botgame 10, result: -1.0

Game 11 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=64015, episode_reward=-10.003, score_reward_sum=-0.851
selfplay_winrate_no_draw_38=0.000, selfplay_winrate_with_draw_0.5_38=0.132

New Match in Game 11: MainPlayer vs Historical_(MainPlayer)_1

Game 10 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=66360, episode_reward=-10.003, score_reward_sum=-2.302
selfplay_winrate_no_draw_39=0.000, selfplay_winrate_with_draw_0.5_39=0.128

New Match in Game 10: MainPlayer vs Historical_(MainPlayer)_0

Game 23 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=66500, episode_reward=-10.003, score_reward_sum=-0.225
selfplay_winrate_no_draw_40=0.000, selfplay_winrate_with_draw_0.5_40=0.125

New Match in Game 23: MainPlayer vs Historical_(MainPlayer)_2

Game 31 ended, result: -1.0
global_step=66710, episode_reward=-10.003, score_reward_sum=-0.307, bot_winrate_21=0.000, bot_winrate_with_draw_0.5_21=0.238
bot_winrate_21=0.000, bot_winrate_with_draw_0.5_21=0.238
match in Botgame 6, result: -1.0

Game 18 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=68495, episode_reward=-10.003, score_reward_sum=-0.077
selfplay_winrate_no_draw_41=0.000, selfplay_winrate_with_draw_0.5_41=0.122

New Match in Game 18: MainPlayer vs Historical_(MainPlayer)_2

Game 1 ended: MainPlayer vs Historical_(MainPlayer)_0, result: 0.0
global_step=70000, episode_reward=-0.003, score_reward_sum=-2.337
selfplay_winrate_no_draw_42=0.000, selfplay_winrate_with_draw_0.5_42=0.131

New Match in Game 1: MainPlayer vs Historical_(MainPlayer)_2

Game 2 ended: MainPlayer vs Historical_(MainPlayer)_0, result: 0.0
global_step=70000, episode_reward=-0.003, score_reward_sum=-1.334
selfplay_winrate_no_draw_43=0.000, selfplay_winrate_with_draw_0.5_43=0.140

New Match in Game 2: MainPlayer vs Historical_(MainPlayer)_1

Game 3 ended: MainPlayer vs Historical_(MainPlayer)_0, result: 0.0
global_step=70000, episode_reward=-0.003, score_reward_sum=-2.511
selfplay_winrate_no_draw_44=0.000, selfplay_winrate_with_draw_0.5_44=0.148

New Match in Game 3: MainPlayer vs Historical_(MainPlayer)_1

Game 16 ended: MainPlayer vs Historical_(MainPlayer)_2, result: 0.0
global_step=70000, episode_reward=-0.003, score_reward_sum=-2.654
selfplay_winrate_no_draw_45=0.000, selfplay_winrate_with_draw_0.5_45=0.156

New Match in Game 16: MainPlayer vs Historical_(MainPlayer)_0

Game 19 ended: MainPlayer vs Historical_(MainPlayer)_0, result: 0.0
global_step=70000, episode_reward=-0.003, score_reward_sum=-2.582
selfplay_winrate_no_draw_46=0.000, selfplay_winrate_with_draw_0.5_46=0.163

New Match in Game 19: MainPlayer vs Historical_(MainPlayer)_0

Game 26 ended, result: 0.0
global_step=70000, episode_reward=-0.001, score_reward_sum=-0.050, bot_winrate_22=0.000, bot_winrate_with_draw_0.5_22=0.250
bot_winrate_22=0.000, bot_winrate_with_draw_0.5_22=0.250
match in Botgame 1, result: 0.0

Game 29 ended, result: 0.0
global_step=70000, episode_reward=-0.003, score_reward_sum=-0.280, bot_winrate_23=0.000, bot_winrate_with_draw_0.5_23=0.261
bot_winrate_23=0.000, bot_winrate_with_draw_0.5_23=0.261
match in Botgame 4, result: 0.0

Game 12 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=70070, episode_reward=-10.003, score_reward_sum=-0.378
selfplay_winrate_no_draw_47=0.000, selfplay_winrate_with_draw_0.5_47=0.160

New Match in Game 12: MainPlayer vs Historical_(MainPlayer)_2

Game 8 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=71925, episode_reward=-10.003, score_reward_sum=-0.202
selfplay_winrate_no_draw_48=0.000, selfplay_winrate_with_draw_0.5_48=0.156

New Match in Game 8: MainPlayer vs Historical_(MainPlayer)_1

Game 33 ended, result: -1.0
global_step=72450, episode_reward=-10.003, score_reward_sum=-0.491, bot_winrate_24=0.000, bot_winrate_with_draw_0.5_24=0.250
bot_winrate_24=0.000, bot_winrate_with_draw_0.5_24=0.250
match in Botgame 8, result: -1.0

Game 21 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=73465, episode_reward=-10.003, score_reward_sum=-0.521
selfplay_winrate_no_draw_49=0.000, selfplay_winrate_with_draw_0.5_49=0.153

New Match in Game 21: MainPlayer vs Historical_(MainPlayer)_0

Game 17 ended: MainPlayer vs Historical_(MainPlayer)_2, result: -1.0
global_step=74270, episode_reward=-10.003, score_reward_sum=-0.361
selfplay_winrate_no_draw_50=0.000, selfplay_winrate_with_draw_0.5_50=0.150

New Match in Game 17: MainPlayer vs Historical_(MainPlayer)_2

Game 34 ended, result: -1.0
global_step=77175, episode_reward=-10.003, score_reward_sum=-0.499, bot_winrate_25=0.000, bot_winrate_with_draw_0.5_25=0.240
bot_winrate_25=0.000, bot_winrate_with_draw_0.5_25=0.240
match in Botgame 9, result: -1.0

Game 15 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=77595, episode_reward=-10.003, score_reward_sum=-1.828
selfplay_winrate_no_draw_51=0.000, selfplay_winrate_with_draw_0.5_51=0.147

New Match in Game 15: MainPlayer vs Historical_(MainPlayer)_0

Game 11 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=78225, episode_reward=-10.003, score_reward_sum=-0.070
selfplay_winrate_no_draw_52=0.000, selfplay_winrate_with_draw_0.5_52=0.144

New Match in Game 11: MainPlayer vs Historical_(MainPlayer)_1

Game 32 ended, result: -1.0
global_step=79345, episode_reward=-10.003, score_reward_sum=-0.550, bot_winrate_26=0.000, bot_winrate_with_draw_0.5_26=0.231
bot_winrate_26=0.000, bot_winrate_with_draw_0.5_26=0.231
match in Botgame 7, result: -1.0

Game 35 ended, result: -1.0
global_step=81025, episode_reward=-10.003, score_reward_sum=-0.047, bot_winrate_27=0.000, bot_winrate_with_draw_0.5_27=0.222
bot_winrate_27=0.000, bot_winrate_with_draw_0.5_27=0.222
match in Botgame 10, result: -1.0

Game 4 ended: MainPlayer vs Historical_(MainPlayer)_0, result: -1.0
global_step=85190, episode_reward=-10.003, score_reward_sum=-0.498
selfplay_winrate_no_draw_53=0.000, selfplay_winrate_with_draw_0.5_53=0.142

New Match in Game 4: MainPlayer vs Historical_(MainPlayer)_0

Game 0 ended: MainPlayer vs Historical_(MainPlayer)_2, result: -1.0
global_step=85925, episode_reward=-10.003, score_reward_sum=-0.328
selfplay_winrate_no_draw_54=0.000, selfplay_winrate_with_draw_0.5_54=0.139

New Match in Game 0: MainPlayer vs Historical_(MainPlayer)_0

Game 2 ended: MainPlayer vs Historical_(MainPlayer)_1, result: -1.0
global_step=85925, episode_reward=-10.003, score_reward_sum=-0.112
selfplay_winrate_no_draw_55=0.000, selfplay_winrate_with_draw_0.5_55=0.136

New Match in Game 2: MainPlayer vs Historical_(MainPlayer)_2

Game 27 ended, result: -1.0
global_step=88060, episode_reward=-10.003, score_reward_sum=-0.138, bot_winrate_28=0.000, bot_winrate_with_draw_0.5_28=0.214
bot_winrate_28=0.000, bot_winrate_with_draw_0.5_28=0.214
match in Botgame 2, result: -1.0

Game 10 ended: MainPlayer vs Historical_(MainPlayer)_0, result: -1.0
global_step=89635, episode_reward=-10.003, score_reward_sum=-0.183
selfplay_winrate_no_draw_56=0.000, selfplay_winrate_with_draw_0.5_56=0.134

New Match in Game 10: MainPlayer vs Historical_(MainPlayer)_2

Game 5 ended: MainPlayer vs Historical_(MainPlayer)_1, result: 0.0
global_step=90335, episode_reward=-0.003, score_reward_sum=-2.509
selfplay_winrate_no_draw_57=0.000, selfplay_winrate_with_draw_0.5_57=0.140

New Match in Game 5: MainPlayer vs Historical_(MainPlayer)_1

Game 30 ended, result: -1.0
global_step=90965, episode_reward=-10.003, score_reward_sum=-0.261, bot_winrate_29=0.000, bot_winrate_with_draw_0.5_29=0.207
bot_winrate_29=0.000, bot_winrate_with_draw_0.5_29=0.207
match in Botgame 5, result: -1.0

Game 1 ended: MainPlayer vs Historical_(MainPlayer)_2, result: -1.0
